,Review Title,Review Text,Rating Star,Review Id,Post Date
0,옥주현은 최고지만 김준현은..,"<p class=""bbsText"">남배우가 발음이 너무 안좋아서 가사를 못알아먹었어요.<br/></p>",4,hsparko***,2021.12.03
1,두번째 관람! 좋으면서 조금 아쉬운?,"<p class=""bbsText"">옥댄버로 두번째(옥댄버는 말해뭐해)<br/>이히는 박지연님꺼 봤는데 발음 너무 정확하고 좋았어요!! <br/>그리고 막심은…..<br/> 작년에 카이 막심 이번에 김준현 막심 봤는데.. <br/>제 생각일 수는 있지만 김준현 막심 좀 아쉬웠어요ㅠㅠ 몬테크리스토에서 정말 잘부르셔서 이번에도 기대하고 갔는데 으음..^^ <br/>막심역할이 잘 안맞으셔서 그런건지 컨디션이 별로 여서 그러신건지 모르겠으나 하루또하루 듣는데도 좀 안맞는거같은느낌?? 좀 아쉬웠네용ㅎㅎ <br/><br/></p>",4,dahye5***,2021.12.03
2,내가 레베카가 된 듯한,"<p class=""bbsText"">기분이었어요!! 소름끼치며 무서운 그러나 흥미로운 경험이었습니다.<br/></p>",4,tkdgns1***,2021.12.03
3,뮤지컬 〈레베카〉,"<p class=""bbsText"">뮤지컬 〈레베카〉<br/></p>",4,dawon***,2021.12.03
4,뮤지컬 〈레베카〉,"<p class=""bbsText"">뮤지컬 〈레베카〉<br/></p>",4,dawon***,2021.12.03
5,레베카,"<p class=""bbsText"">좋은 공연이었습니다.<br/></p>",4,ybunv***,2021.12.03
6,여전히 좋아요,"<p class=""bbsText"">여전히 좋네요!<br/>에녹 배우는 대학로에서만 보다가<br/>대극장 주연으로 만나니까 너무 반갑고<br/>신영숙 배우야 모 말해뭐합니까!<br/>성량이며 연기며..!!<br/>2년만에 본 레베카, 행복한 시간이었어요!<br/></p>",5,imhapp***,2021.12.03
7,슬프고 아름다운 레베카,"<p class=""bbsText"">옥댄버의 레베카의 외침은 연민과 슬픔 증오가 느껴지며 표정 하나 하나 소름이 돋았다.<br/>박지연 배우의 깨끗하고 아름다운 목소리는 나의 마음을 녹이며 행복하게 했다<br/><br/></p>",5,huskb***,2021.12.03
8,역시 레베카!,"<p class=""bbsText"">옥주현님 민영기님 이지혜님 캐스팅 조합 환상입니다. 정말 다 노래며 연기며 너무 좋았어요. 앙상블이며 다른 배역 전부 노래 너무 잘해서 구멍이 없는 공연이었어요. <br/></p>",5,has***,2021.12.03
9,에녹막심 추천합니다,"<p class=""bbsText"">소문은 들었지만 뉴캐스팅이라 궁금했었는데 에녹막심 엄지척이네요.이히랑 부르는 듀엣 넘버도 좋고 칼날같은 그 미소.신이여 다 좋았어요.뉴캐슷은 뭔가 보러가기전 설렘이 있어 좋고  또 그 기대를 져 버리지 않은 배우의 열정을 보면 너무 감동스럽죠.에녹막심 추천합니다<br/>신댄.지혜이히 이분들이야 당연히 말모말모 입니다.<br/></p>",5,syna***,2021.12.03
10,좋았어요!,"<p class=""bbsText"">여러번 보는거지만 다른디테일이 좋았어요<br/></p>",5,crepha***,2021.12.03
11,레베카,"<p class=""bbsText"">기대되는 공연입니다<br/></p>",5,chae***,2021.12.03
12,보신분이,"<p class=""bbsText"">재밌었다네요. 녹막심 노래 잘하신다구..<br/>옥렙 말해 뭐하나요.. 너무 잘하신다고 잘 보셨대요<br/></p>",5,junk1***,2021.12.03
13,정말 완전완전 추천이요,"<p class=""bbsText"">너무 재밌어요!!! 또 보러 가려구요.<br/></p>",5,s13***,2021.12.02
14,최고,"<p class=""bbsText"">앙상블 또한 최고 였습니다<br/>당신들  또한 주인공 입니다<br/></p>",5,rldm***,2021.12.02
